,beta1,beta2,beta3,beta4,beta5,beta6
1196,6.904608697504541,0.9038649581542391,1.2374656332266332,3.9822044899947677,3.227065220661201,-0.6098084864129928
1197,7.0442572577952465,0.9937070915330151,1.0134050890053519,3.9976749422059927,2.766304507679522,-0.5525650311795367
1198,6.952880202735738,0.9537665176407712,-0.05001372787748892,3.9888794837293697,2.833328420061274,0.15481386796794566
1199,6.978129651161468,0.930303818349136,0.6343511202077488,4.029442390063665,3.1019124896754584,-0.3344141482474845
1200,7.001804881156483,0.9505463008590258,0.9282208501808519,3.9677161189915027,2.9543373883009005,-0.47796843820623447
1201,6.964712256622021,1.041113865300635,-0.08380285529567244,4.002295646202028,2.9211668744099444,-0.012487373310070271
1202,6.915865556011273,1.0415963737698124,0.3964709275648214,4.00984595816128,2.727703760902056,-0.21736158577718878
1203,6.950539795337036,0.9631884078241639,0.25415701582627714,3.9510902058225716,2.6498391156011394,0.01670199101131753
1204,6.955403071309175,0.8549796527306365,0.5686207393610736,4.045170190975335,2.9007251799400167,-0.151654248971222
1205,7.011860360540928,1.039938057365764,0.46267823945718267,4.0113818468337445,2.9119799946268916,-0.3379127544745396
1206,6.982986033527705,1.0557310937080198,0.5490057902605177,4.046152187098219,2.806181590154877,-0.4233934442655022
1207,6.906798469750054,0.9647179069057632,-0.4827517026119166,4.00971030762918,3.145518608766191,0.353942199594109
1208,6.907772494548398,0.8986848020108423,1.147135103966359,4.008903277555335,2.714592888400497,-0.4801040391267932
1209,6.8941120619033125,0.9965582415022176,0.5081102271478564,3.9185210767633043,2.992117020980028,-0.14242849701676485
1210,6.891715533777509,0.9872428647501847,0.6759819494245233,3.9621300429438167,2.5771814006719422,-0.2205334800431324
1211,6.846076743231956,1.026729304842857,1.0866838500731162,3.9363346021923027,2.967759656468392,-0.5378562747909271
1212,6.872394303328153,0.9947656977543632,0.28685554798626633,3.9920199150002085,2.747168816363911,-0.0495658427584586
1213,6.905888212494117,0.9657726198119272,-0.3587019691427973,3.909087342282979,2.7917747594422426,0.4434378150665581
1214,6.929303192694266,0.8481823871186291,0.5134220195104987,3.971739549741638,3.1594247778355538,-0.0932751021421393
1215,7.139958180704132,0.9316449094714375,0.8045971165669201,3.9443684800724355,3.082095361977923,-0.41269200841182824
1216,6.959650762432901,0.8785767699159541,1.2405459421367317,4.016939296595243,2.9156478733567766,-0.6071042524712155
1217,6.872161160980663,0.9947718002712188,0.9736715564060685,3.999961433530842,2.9896226392066447,-0.5474690857826625
1218,6.983941744362194,1.0335561225419234,0.2048778198844201,3.9818305393986577,2.8813818400586797,-0.13047778520480607
1219,6.840904125020243,1.0642932107567977,-0.451688922771027,3.912477790524331,2.866901257242599,0.3940120622292833
1220,6.94997472702543,0.9900740805686727,0.08427836286871715,4.006489819179512,2.75118533745477,0.029886535335010678
1221,6.974890527354215,0.9518236795339367,0.1361674832476335,3.9927945104215103,2.724250644427056,0.08454777342660091
1222,6.90852328827402,0.9233138949687005,-0.00020299263473455564,4.014115350105664,3.02230873082844,0.16099180920159067
1223,7.102006303098789,1.0442245116336262,0.5457295466630032,4.074411974145921,2.7573404298858812,-0.4990856131824955
1224,6.930653032038916,1.0125224321150161,1.1969806241164576,3.9513217464993127,2.8596609158069466,-0.6523357928440995
1225,6.884502306728184,0.9630510010331158,-0.11499584374473004,3.938615550786771,2.7232174944207674,0.29479941916421126
1226,6.948988922421926,0.9607034681853217,1.7395021823637424,4.012366528702787,2.721316052956869,-0.9846504246515109
1227,6.917516425114054,0.9440648647629424,1.2163410404390085,3.956076388092175,2.956553242294885,-0.6241724035501314
1228,6.9142784520975615,0.8726064592870275,0.6692390409068738,3.960744412636324,2.851710975387075,-0.0866426430668146
1229,6.864142188218176,0.9597948528369394,0.6988435901608208,4.002105964336987,2.6442778641840476,-0.24418753515317607
1230,6.997926078881173,0.9461939486804234,1.9940872318528187,3.90983498539292,2.8102126343514247,-1.0950479157905955
1231,7.067020690387399,0.8729463910495014,1.292475884210356,3.9670589599158275,2.724303046895564,-0.6149729317506781
1232,6.915126767186011,0.981055251482836,-0.35851474906617664,3.933504156906253,3.0523737649241554,0.37482550887389143
1233,7.030554107205341,0.8897586978861218,0.11857512486035227,3.968682985086917,2.6270574004672027,0.15070538410267836
1234,6.896244800652569,1.0647263675813403,0.03400558320640057,3.9192753103117153,2.897681417072345,0.053078165738200345
1235,6.891778328581992,0.9269046170965044,0.1681548971791918,4.000978421556293,3.219269226463971,0.03326589863639429
1236,6.919446660650431,0.9787184530631303,-0.1830716463779063,3.9807043504939954,2.647579220623455,0.2574236316425087
1237,7.082059780639339,0.9814612027527535,0.9121905239999712,4.027088561161497,2.8007298541980523,-0.561994889696148
1238,6.886109115584768,0.9341286668181655,0.6989491246759071,3.9997471846779478,3.0394459971132424,-0.282065694341605
1239,6.981094477959177,0.9227990166255342,1.2594377134512489,3.9896482658052657,2.971685772285025,-0.6490212682195493
1240,6.92865428514413,0.9316544740946143,0.805356103396316,4.083490443798379,3.0628558261251175,-0.45578533736724747
1241,6.910006295223849,1.0225184915475276,0.21954188171260058,3.975679770212229,2.830300862429888,-0.08265849306145764
1242,6.972480808347038,0.9855436720644554,1.0479907019819168,4.019485641325434,2.926497933409196,-0.6186372053023993
1243,6.919678077377678,0.9712380659876121,0.933481735905421,4.057127199587064,2.66848512874834,-0.49375067450615895
1244,6.852091597983762,0.9927352230198925,0.05149486200569997,4.043884173772852,3.104471476187276,0.027563364389207035
1245,6.891674136921354,0.8532021825681748,0.1772762558322038,4.038287840466824,2.577222601716766,0.19438109001234255
1246,7.004015311895613,0.9257072723504951,0.1308555446160236,4.030294076157559,2.7906365284774806,0.025608250885009787
1247,6.970817128529717,0.9600990397230198,-0.28945778900479735,3.9475369341884203,2.808177431166529,0.3589564227890256
1248,6.90094333778367,0.9359422892516202,0.8043595558193091,4.05547952384455,3.0641046427672753,-0.42876942244003124
1249,6.983543499375826,1.0150409930877717,0.7852375828764335,3.968809411294964,3.063006843285477,-0.4659628333967383
1250,6.934500808915802,0.9556117897937244,1.0859142713030514,3.9971072107993684,2.9339013953928763,-0.5988247990892593
1251,6.991925291079081,0.9139351185021319,1.6846391498747206,4.041523709841651,3.0237049547313912,-0.9993595803220241
1252,6.939840801530608,1.0474210082563085,-0.6669473454017989,4.010197863717979,2.5705283651251913,0.47548943884753725
1253,6.979381468556703,0.9672924996763225,0.26383603890959545,3.957860618449487,2.686116168087257,-0.013677793991204418
1254,6.922048192913743,1.0018738116528039,0.912668418947488,3.936220111427603,2.912336107173772,-0.4863918491821101
1255,6.877056104598485,0.8828265283442207,-0.21157956815543577,4.014951865070833,3.0829630640840833,0.3217441724067698
1256,6.89178612965131,1.0045227432165875,0.892101629200325,3.938335280567916,2.900849348372747,-0.39560541186675324
1257,6.948341883531741,0.894698203831292,1.302832641583041,4.005744473471835,2.747684524738623,-0.5727318090469706
1258,6.856507931304426,0.9270767366788639,-0.5410713621511669,3.907594670941343,2.8571369194243608,0.6131189314044413
1259,6.961755196726673,0.9282825951935334,-0.0010681784424910745,4.003550325262853,3.083441326372831,0.07928223998401568
1260,6.962897502811818,1.072522588504128,0.5589414864917417,3.9976585101514086,2.5635621558249744,-0.34608242594106675
1261,7.033063730149182,1.1136248096674142,-0.14475101938510837,3.9881950741322263,2.7857444023429974,-0.021058695142856187
1262,6.958484528051879,1.0142290144938626,0.808513971139907,3.970353610976254,3.070292065853508,-0.4846488462239875
1263,6.9965360622614465,0.9974360829566213,0.5805484484301868,4.058449922819993,2.825592435654899,-0.3898178426963448
1264,6.946650271230593,0.8570748937098638,0.12271579516970338,3.900603487554774,2.7703566934945902,0.31200434763730345
1265,6.959688477236668,0.9120946023217764,1.0947306387861544,3.9718416016864935,2.9277100134454543,-0.4904038741793554
1266,6.958262157724667,0.9985970004080366,1.1916185817059668,3.9366032348541475,2.8390957234006717,-0.6385339102141792
1267,7.001283393522162,1.0231312602899858,0.48200275344476934,3.9696615132755455,2.7064481813929535,-0.23992591736313096
1268,6.872076233838146,0.884989331420649,0.21837199949887992,3.98310859862642,2.8874253194220976,0.1173913333186013
1269,6.942610906092418,0.9522313814273493,0.24260280042522353,3.9695080382142827,2.8904472372122307,0.027699224640115372
1270,6.862732115333189,0.9467877792658669,-0.0599578390272395,3.9740959996694323,3.0535079881447325,0.21308198684517893
1271,6.913181929353132,0.9191185134164988,0.9393920182826974,4.034208889096137,2.6997183393635473,-0.43940403768106895
1272,6.837037728682855,0.9522755098138206,0.19607507598109247,3.9805059864936267,3.024301765813761,0.037525600563076855
1273,6.930325691588609,0.8850264950235991,0.3286064914288457,3.986048199954198,3.1114609200054204,-0.039695612919683876
1274,6.916950502124045,1.0306355791350272,1.8670604864151432,3.977348834030739,2.77418571804695,-1.1391516228975682
1275,6.891962283809621,1.0581740014061412,1.4652361519635826,4.031609218380171,2.849705340656895,-0.9743507773359493
1276,6.9660488117003565,0.8979992095209137,0.5444882658425879,3.991014358858066,3.025220375239126,-0.18831096997200553
1277,6.917364003810046,0.941159631384851,-0.36680041439113464,3.984794316726731,3.1379605526845102,0.3513746792808776
1278,6.908998268502215,0.8522438393376991,0.05807093365175431,3.948326838077472,2.8700339837404787,0.29663246383774944
1279,6.904397133505927,1.0384125998982627,1.3139015886238197,4.039016861463825,2.9690220525430506,-0.8488942888303868
1280,6.9419555950568155,0.9053889792236867,-0.10053117147366863,3.997415845485522,2.8505533815071518,0.27094818831479794
1281,6.820224353455181,0.9063412172862834,-0.3100859699502754,4.003303837121744,2.762386544931229,0.49225897711334154
1282,6.965808414754038,1.045949148590551,0.49342506377599465,3.9523102153190117,3.0493748702444607,-0.2919776719629028
1283,6.927194117696525,0.9750593760660102,0.05039104880702938,4.00220376944365,3.0179002481209065,0.02908838140617198
1284,6.968357652503784,0.9268906414176066,0.31234064863818967,3.91553507463692,3.0280384258552644,-0.02852412560514478
1285,7.017915444477493,0.8688923299128392,0.4914196392184339,3.935781924091344,2.8376820875802147,-0.079364572908829
1286,6.925000345972829,0.9494780596208932,1.2157427310643003,3.954645072289188,2.9860204135103325,-0.6172929992722375
1287,6.877750794530554,0.9736996314062668,-0.7446709474868627,3.9815716721479237,2.6726706206959703,0.6608347298526603
1288,7.01632263154724,1.0144107110078393,0.2769722728691416,3.984458273259273,3.085824954159676,-0.22188354170015295
1289,6.871776591500149,1.026886581007231,0.23497852444941864,3.9953408885984656,3.204510852213975,-0.16845520535957553
1290,6.969752176099703,0.9954166804839965,0.043318471937028535,3.9520553320569105,2.868142480106201,0.08678803345272973
1291,6.8632071207599905,0.9348866019093637,0.8917303230656808,4.050243510679977,3.0593017267684095,-0.44269464290553506
1292,6.81590123800974,1.0449781184828595,0.44804083154726176,4.051630478422905,2.8604846178537007,-0.2981201819297178
1293,6.791082017513418,0.9590423296675951,1.4954708996659507,3.9701316009223073,3.115021249050363,-0.7072830078456188
1294,6.98541356488568,0.9566528061701833,0.812438289322791,3.9793823767499505,2.801393142025445,-0.38687576189257666
1295,6.962158743115506,0.934619065236869,0.7473294218903163,3.9852558804729563,2.9345270975265842,-0.3482595928945753
1296,6.95787041086009,0.9656513640682722,0.4089078259806753,4.040030742727528,3.086622915931097,-0.2683482328160126
1297,6.9999009551985,0.9786506431647685,1.0906286912197571,3.9165759070275157,2.826790037636091,-0.5400197141693635
1298,6.971792407077831,0.9380881340496317,0.5674075448560505,3.9506925191631934,2.763259010958122,-0.15855210176083434
1299,6.86081541835734,0.9638274472860711,0.49340924695437627,3.9794643214244716,3.231157557733868,-0.2278612778358896
1300,6.854905648821203,0.9124343065369045,1.8840484982055046,4.063063578339098,2.8187599103380596,-1.0038139488333733
1301,6.9890425962374305,0.9712703895083614,1.3658495383209774,3.9933140708782875,3.12054217901651,-0.8070359717442873
1302,6.92512130831435,1.002904804939257,0.8781434799580852,4.043309295733819,2.783252905071107,-0.5303111471648256
1303,6.9146148087555535,1.023359784982223,0.5557797469372564,3.985303615686932,2.99769762844286,-0.32908597917118804
1304,7.043932170396717,0.8887535691542654,0.835603317489568,4.054482013285449,3.160056937833955,-0.45207587572264596
1305,6.829809012353201,0.9134578374757865,0.5972041120022122,3.990628380927456,2.7363355887314276,-0.08392110231587174
1306,6.9518814134773175,0.9684875060623722,0.5896527737313152,3.9366735106372537,2.9529010412640546,-0.23237413228620063
1307,6.79535486607063,0.9720102257315817,-0.25643556654611954,4.0170875691767405,3.1128596858518227,0.2412689704190138
1308,6.965548930384351,0.9232584123122636,0.12166048398969409,3.980206454766828,2.975345448810413,0.10448326800459656
1309,6.948815543315637,1.0955018681123692,0.12620488769292654,3.9468899390378653,3.3036128468205423,-0.1796186525533205
1310,6.88234574214038,0.9655493617388906,0.9246775275355786,4.005447551328593,2.8705481156982,-0.4640700368275684
1311,6.997603944210099,0.8943517833475325,1.5636694945940932,3.915936669093835,3.01853249245292,-0.8151038106082553
1312,6.966063663810871,0.969930481271633,-0.3534823371521314,3.947049957458272,2.9756129614041398,0.35421106801431057
1313,6.925668699767982,0.9208205168270788,0.8204007576957493,3.9312508788750047,3.1622464440963283,-0.3228369166673561
1314,6.911260950697983,1.0309564546991814,0.5713723375860049,4.065000208832487,3.0063195483143894,-0.4194869253357074
1315,6.8680915012896975,0.976269453952118,0.6763534982002475,3.955717803676321,2.769147289964146,-0.2391921207762246
1316,6.932901242302158,1.0525729573406282,0.8271061432071837,3.952125552585996,2.9749475187614656,-0.5084416133582841
1317,6.879000290639224,0.8872792282103417,0.9046551582353108,4.045698689680659,3.1837786395503267,-0.4517202471516303
1318,6.96064325908817,0.9844083878405128,-0.23985008791284546,3.9684849634498383,2.8687923532270547,0.2595258800624587
1319,6.964056671421074,1.0242931975060119,0.8498112870542607,3.9650988836510184,2.995214782990958,-0.5014537924450764
1320,6.93777849243137,0.9235858342778888,1.345084406333803,3.973323452079503,3.0058314464495184,-0.6734951962118574
1321,6.895398009054614,1.0409952678159675,0.4860946459168045,4.012721034401642,3.0383411119865897,-0.29980791026819825
1322,6.877485360380643,0.9707112023643784,-0.15407584127574103,4.005764382388455,3.0821673238291023,0.1814911577398401
1323,6.95475613405385,1.0015020669638584,0.4733886895160524,3.9890562932139155,3.0550212896696047,-0.3020909888404349
1324,6.892468082605023,0.9453752670253301,1.4295454543806767,3.9462198637816077,3.0238173945480153,-0.7088597560442906
